t,simElapsedSec,round,fpsAvg,fpsMin,fpsMax,frameMsAvg,frameMsMax,frameCount,cpu.simMsAvg,cpu.syncMsAvg,cpu.renderMsAvg,gpuMsAvg,renderer.calls,renderer.triangles,renderer.lines,renderer.points,renderer.geometries,renderer.textures,renderer.programs,scene.totalObjects,scene.visibleMeshes,scene.hiddenMeshes,scene.lights,scene.shadowCastingLights,game.viewedPlayer,game.viewedCreeps,game.viewedTowers,game.allArenasCreeps,game.allArenasTowers,game.humanoidAnimating,game.lightningArcsActive,game.poisonBubblesActive,memory.usedMB,memory.totalMB,memory.limitMB
255.1916000000015,884.4,30,5.6367298772586745,5.452562704471275,6.002400960383944,177.76666666666765,183.39999999999418,6,0.933333333581686,7.133333331594865,50.56666666766008,,4261,137142,0,0,40173,892,14,55834,42737,4557,3,1,4,0,317,4,1414,0,0,15,393.56317043304443,554.5134153366089,4192
256.2525,886.8,30,5.7273774900155905,5.452562704471275,6.002400960383944,175,183.39999999999418,6,0.6333333315948645,5.783333333830039,49.78333333258828,,4261,137142,0,0,40173,892,14,55813,42703,4566,3,1,4,0,317,0,1416,0,0,0,384.71595287323,554.7372770309448,4192
257.3011000000015,889.2,30,5.727768925263551,5.455537370430468,6.002400960383944,174.98333333333235,183.30000000001746,6,0.7999999995032946,6.183333332339923,49.13333333532015,,4261,137142,0,0,40175,893,14,55967,42819,4576,3,1,4,0,317,2,1420,0,0,6,376.8143148422241,555.3095846176147,4192
258.3458000000045,891.2,30,5.782341312162396,5.4525627044704095,6.006006006006006,173.32000000000116,183.40000000002328,5,0.7200000002980232,6.019999998807907,49.500000001490115,,4261,137142,0,0,40175,893,14,56110,42939,4585,3,1,4,0,317,0,1423,0,0,0,393.43997859954834,555.6871061325073,4192
259.224,893.6,30,5.726777369943471,5.452562704471275,6.002400960382896,175.01666666666765,183.39999999999418,6,0.5999999977648258,5.533333335071802,51.73333333308498,,4261,137142,0,0,40175,893,14,56070,42897,4587,3,1,4,0,317,0,1423,0,0,0,378.75928020477295,555.9405851364136,4192
260.3511000000015,895.6,30,5.228271612904933,4.614674665435839,5.9988002399536855,193.31999999999533,216.70000000001164,5,9.4,5.46000000089407,50.74000000059605,,3686,124096,0,0,41903,893,14,56070,42965,4519,3,1,5,0,249,0,1423,0,0,0,349.7044858932495,509.9404630661011,4192
261.2028999999985,898.4,30,6.476362922799412,5.99880023995159,6.6711140760496646,154.75714285714952,166.70000000001164,7,0.5999999993613788,5.142857143921511,44.742857141154154,,3686,124096,0,0,41903,893,14,56070,42965,4519,3,1,5,0,249,0,1423,0,0,0,322.34593963623047,490.62867736816406,4192
262.2855,900.8,30,6.555956703274481,6.002400960384993,6.6711140760522545,152.7666666666628,166.59999999997672,6,0.4666666661699613,5.150000000993411,43.28333333258828,,3686,124096,0,0,41903,893,14,56070,42965,4519,3,1,5,0,249,0,1423,0,0,0,338.9486198425293,490.62867736816406,4192
263.2071000000015,903.2,31,5.908828251767871,4.001600640256662,6.6711140760522545,175,249.89999999996508,6,1.5333333325882752,19.833333333333332,51.65000000099341,,3997,137310,0,0,42828,898,14,57395,44215,4516,3,1,5,5,252,24,1428,0,0,47,365.64558029174805,500.3929252624512,4192
264.308700000003,905.6,31,5.833351248038128,5.00250125062473,6.002400960384993,172.21666666666474,199.90000000002328,6,1.7166666661699612,7.949999999254942,48.100000001490116,,3818,127782,0,0,42685,900,14,56814,43563,4549,3,1,5,7,254,31,1432,0,0,51,372.4803352355957,501.2169189453125,4192
265.2968999999985,908,31,6.222764456727862,5.995203836930874,6.6711140760522545,161.10000000000582,166.79999999998836,6,1.5333333325882752,6.216666667411725,47.466666666169964,,3836,128426,0,0,42757,900,14,56953,43668,4563,3,1,5,7,256,29,1436,0,0,64,371.8569679260254,501.6511688232422,4192
266.277200000003,910.4,31,6.000600600168291,5.99880023995159,6.002400960384993,166.64999999999418,166.70000000001164,6,1.7166666674117248,7.349999999006589,47.46666666741172,,3857,128612,0,0,42795,904,14,57042,43747,4565,3,1,5,11,257,30,1437,0,0,58,370.0509223937988,502.4310722351074,4192
267.2688000000045,912.8,31,6.110712150711436,5.995203836930874,6.666666666666667,163.90000000000387,166.79999999998836,6,1.699999999254942,8.449999999254942,47.766666669398546,,3881,129490,0,0,42866,907,14,57314,43987,4571,3,1,5,12,257,28,1442,0,0,36,382.1501922607422,504.3238830566406,4192
268.26780000000446,915.2,31,5.9099529874112,5.4585152838424476,6.002400960382896,169.41666666666666,183.20000000001164,6,1.4166666654249032,8.800000000745058,48.58333333209157,,3895,129604,0,0,42985,909,14,57387,44024,4593,3,1,5,13,260,23,1446,0,0,40,367.19387435913086,505.9063148498535,4192
269.28170000000296,917.6,31,6.020167619556294,5.455537370431334,6.666666666666667,166.66666666666666,183.29999999998836,6,1.2999999995032947,7.433333333581686,49.14999999975165,,3930,131778,0,0,43199,909,14,57370,44004,4604,3,1,5,10,260,13,1448,0,0,30,370.46007537841797,506.8559761047363,4192
270.2783999999985,920,31,5.928921325864124,5.455537370431334,6.666666666666667,169.45000000000195,183.29999999998836,6,1.0833333345750968,6.733333333084981,49.54999999950329,,3991,134266,0,0,43415,909,14,57572,44164,4622,3,1,5,9,263,10,1453,0,0,35,396.8929977416992,507.56579208374023,4192
271.299,922.4,31,6.020908854453893,5.455537370431334,6.6711140760522545,166.64999999999418,183.29999999998836,6,1.050000000745058,6.499999998758237,53.11666666716337,,4506,147754,0,0,45075,909,14,57695,44200,4687,3,1,1,0,317,9,1457,0,0,32,395.1547727584839,507.9607152938843,4192
272.357700000003,924.4,31,5.23936553067463,4.286326618088512,6.002400960382896,193.32000000000698,233.29999999998836,5,1.119999998807907,7.33999999910593,51.62000000178814,,4509,147812,0,0,45076,910,14,57780,44264,4694,3,1,1,1,317,10,1459,0,0,33,391.1214551925659,508.4561605453491,4192
273.2825,926.4,31,5.472612747951775,5,6.002400960384993,183.33999999999068,200,5,0.7999999985098839,5.940000000596046,51.520000000298026,,4506,147754,0,0,45076,910,14,57776,44246,4702,3,1,1,0,317,4,1462,0,0,8,380.66855907440186,508.6271619796753,4192
274.18770000000296,928.8,31,5.545689746769619,5.4525627044704095,6.002400960382896,180.55000000000777,183.40000000002328,6,0.616666667163372,6.066666667660077,50.266666665673256,,4506,147754,0,0,45076,910,14,57865,44314,4713,3,1,1,0,317,0,1465,0,0,0,400.4910955429077,508.9143705368042,4192
275.2721000000015,931.2,31,5.546081182018043,5.455537370431334,5.99880023995159,180.53333333332557,183.29999999998836,6,0.6166666659216086,5.649999998509884,51.416666666666664,,4506,147754,0,0,45076,910,14,57943,44374,4719,3,1,1,0,317,0,1467,0,0,0,387.7855520248413,509.0486707687378,4192
276.3573999999985,933.2,32,5.119023456317992,4.614674665435839,5.455537370431334,196.66000000000932,216.70000000001164,5,2.0800000011920927,20.679999999701977,54.13999999910593,,4857,157428,0,0,45646,915,14,59197,45565,4700,3,1,1,5,317,23,1473,0,0,25,425.7458829879761,517.9717245101929,4192
277.3925,935.2,32,5.013947724106444,4.614674665437079,5.4525627044704095,200,216.69999999995343,5,2.5399999991059303,13.980000001192092,53.459999999403955,,4608,151538,0,0,45786,924,14,58993,45229,4750,3,1,1,8,317,43,1480,0,0,49,434.31441020965576,521.1946210861206,4192
278.359200000003,937.2,32,5.273227739191853,5,5.455537370431334,189.97999999999303,200,5,1.9799999982118606,8.379999999701976,52.67999999970198,,4587,150942,0,0,45857,926,14,58931,45168,4761,3,1,1,6,317,31,1482,0,0,44,435.3893346786499,521.9754438400269,4192
279.3103000000045,939.2,32,5.272727489066615,5,5.455537370431334,190,200,5,2.1400000005960464,9.9,53.420000000298025,,4637,152310,0,0,45973,932,14,59270,45443,4769,3,1,1,8,317,41,1488,0,0,25,446.03026485443115,524.0285940170288,4192
280.26670000000297,941.2,32,5.181620014980348,5,5.455537370431334,193.34000000000233,200,5,2.019999998807907,8.659999999403954,53.82000000178814,,4580,151126,0,0,46074,933,14,59460,45580,4798,3,1,1,6,317,29,1496,0,0,15,449.16691875457764,525.2902898788452,4192
281.22430000000446,943.6,32,5.303613218973511,5,5.4585152838424476,188.8666666666686,200,6,1.6999999980131786,8.550000001986822,52.95000000049671,,4597,151690,0,0,46147,935,14,59525,45636,4809,3,1,1,4,317,19,1499,0,0,26,455.67569637298584,526.6802167892456,4192
282.3508999999985,945.2,32,4.977768685215667,4,5.455537370431334,204.14999999999418,250,4,6.5,9.875,68.84999999776483,,4572,151110,0,0,46148,936,14,59680,45756,4824,3,1,1,2,317,14,1504,0,0,19,351.9356460571289,483.82568359375,4192
283.19910000000147,947.6,32,5.3791192389412785,5,5.458515283844182,186.09999999999613,200,6,1.6666666666666667,6.750000001241763,56.14999999975165,,3987,133916,0,0,48406,937,14,59895,45972,4797,3,1,2,1,266,6,1511,0,0,21,353.539701461792,484.60228538513184,4192
284.36570000000296,949.6,32,5.438405434578688,4.286326618088512,5.99880023995159,186.68000000000467,233.29999999998836,5,0.9599999994039535,7.080000001192093,52.62000000029802,,4068,136362,0,0,48566,937,14,60185,46207,4820,3,1,2,0,270,4,1517,0,0,14,356.3288869857788,487.87268352508545,4192
285.2275,952,32,5.929625068780063,5.4525627044704095,6.666666666666667,169.43333333332944,183.40000000002328,6,0.816666666418314,6.533333336313565,48.866666665921606,,4035,134844,0,0,48570,937,14,60260,46260,4830,3,1,2,0,271,1,1520,0,0,3,377.65903759002686,488.2037343978882,4192
286.2353999999985,954.4,32,6.000600600167942,5.99880023995159,6.002400960384993,166.65000000000387,166.70000000001164,6,0.616666667163372,6.450000000496705,49.34999999900659,,4025,134364,0,0,48560,937,14,60322,46296,4840,3,1,2,0,271,0,1523,0,0,0,373.4287061691284,488.4676847457886,4192
287.25,956.8,32,5.909456668509347,5.455537370431334,6.002400960384993,169.43333333332944,183.29999999998836,6,0.6333333340783914,5.850000001490116,48.749999997516476,,4025,134364,0,0,48560,937,14,60320,46293,4841,3,1,2,0,271,0,1523,0,0,0,359.86120891571045,488.4832487106323,4192
288.2548999999985,959.2,32,6.000000480096058,5.99880023995159,6.002400960384993,166.66666666666666,166.70000000001164,6,0.5500000007450581,5.58333333209157,48.86666666716337,,4025,134364,0,0,48560,937,14,60320,46293,4841,3,1,2,0,271,0,1523,0,0,0,377.6691541671753,488.4832487106323,4192
289.2656000000015,961.6,32,6.020167619556294,5.455537370431334,6.666666666666667,166.66666666666666,183.29999999998836,6,0.6999999992549419,5.566666667660077,48.999999998758234,,4025,134364,0,0,48560,937,14,60320,46293,4841,3,1,2,0,271,0,1523,0,0,0,362.9053564071655,488.4549283981323,4192
290.2691000000015,963.6,33,5.162726564839185,4.286326618088512,6.002400960382896,196.64000000000232,233.29999999998836,5,2.1,28.079999999701975,56.14000000208616,,4826,156700,0,0,49817,943,14,61648,47577,4813,3,1,2,5,274,21,1528,0,0,18,394.2390966415405,500.1268072128296,4192
291.3335,965.6,33,5.052927745771486,4.286326618088512,5.455537370431334,200,233.29999999998836,5,2.619999998807907,15.179999999701977,57.37999999970198,,4191,141542,0,0,50065,946,14,61195,47022,4862,3,1,2,6,277,33,1533,6,0,30,412.3144254684448,507.55287075042725,4192
292.27610000000146,967.6,33,5.472987787182225,5.00250125062473,5.99880023995159,183.31999999999533,199.90000000002328,5,2.4799999997019766,11.339999999105931,53.019999998807904,,4280,143426,0,0,50260,952,14,61570,47308,4892,3,1,2,8,282,38,1541,0,0,25,432.6850538253784,510.2405843734741,4192
293.1895,970,33,5.484883545872994,5,6.002400960382896,183.33333333333334,200,6,1.6500000009934108,9.200000000496706,52.51666666443149,,4242,142662,0,0,50360,954,14,61696,47404,4910,3,1,2,6,283,29,1546,0,0,21,445.24008083343506,511.96302700042725,4192
294.282,972,33,5.473082470248772,5,5.99880023995159,183.32000000000698,200,5,1.6999999970197677,8.32000000178814,53.899999998509884,,4305,143960,0,0,50499,957,14,61929,47577,4938,3,1,2,5,286,24,1553,0,0,22,449.2283773422241,513.1953268051147,4192
295.1858999999985,974.4,33,5.274794050562197,4.286326618088512,5.99880023995159,191.66666666666666,233.29999999998836,6,1.4166666666666667,7.733333333084981,58.68333333233992,,4679,156326,0,0,52653,957,14,61978,47588,4986,3,1,3,0,317,7,1557,0,0,16,456.1379613876343,514.0191106796265,4192
296.36510000000146,976.4,33,5.182215597662918,5,5.4585152838424476,193.31999999999533,200,5,0.7799999982118606,7.16000000089407,53.12000000178814,,4679,156326,0,0,52653,957,14,61975,47586,4991,3,1,3,0,317,1,1558,0,0,4,451.4452657699585,514.274905204773,4192
297.31020000000296,978.4,33,5.364335862768157,5.002501250626187,5.4585152838424476,186.64000000000232,199.89999999996508,5,1.2200000002980231,6.219999998807907,53.8,,4679,156326,0,0,52653,957,14,62075,47661,5000,3,1,3,0,317,0,1561,0,0,0,442.8270139694214,514.4993658065796,4192
298.257,980.4,33,5.272227738941794,4.997501249375894,5.455537370431334,190.01999999999535,200.09999999997672,5,0.6,5.740000000596046,53.979999999701974,,4679,156326,0,0,52653,957,14,62074,47659,5001,3,1,3,0,317,0,1561,0,0,0,458.021201133728,514.5149297714233,4192
299.20230000000447,982.8,33,5.303691580287267,5,5.455537370431334,188.8666666666686,200,6,0.6166666659216086,5.649999997268121,53.95000000298023,,4679,156326,0,0,52653,957,14,62074,47659,5001,3,1,3,0,317,0,1561,0,0,0,443.60354137420654,514.5149297714233,4192
300.33860000000146,984.8,33,5.272632805999668,5,5.455537370429601,190,200,5,0.5800000011920929,5.719999998807907,55.040000000596045,,4679,156326,0,0,52653,957,14,62074,47659,5001,3,1,3,0,317,0,1561,0,0,0,458.54236125946045,514.5149297714233,4192
301.29139999999853,986.8,33,5.038790655531104,4.286326618088512,5.4525627044704095,200,233.29999999998836,5,1.8799999982118607,14.000000002980233,56.47999999821186,,4679,156326,0,0,52653,957,14,62074,47659,5001,3,1,3,0,317,0,1561,0,0,0,390.58300018310547,510.2498016357422,4192
302.3343000000045,988.8,33,5.073322422258453,4,5.455537370431334,199.98000000000465,250,5,0.6800000026822091,5.699999997019768,52.979999999701974,,4679,156326,0,0,52653,957,14,62074,47659,5001,3,1,3,0,317,0,1561,0,0,0,405.6873369216919,510.2499055862427,4192
303.287,990.8,33,5.272727489066615,5,5.455537370431334,190,200,5,0.6400000005960464,5.8,54.5,,4679,156326,0,0,52653,957,14,62074,47659,5001,3,1,3,0,317,0,1561,0,0,0,419.4399995803833,510.2499055862427,4192
304.2336000000015,992.8,34,5.0733224222588,4,5.455537370431334,199.97999999999303,250,5,2.000000001490116,27.679999998211862,60,,5171,170004,0,0,53464,960,14,62605,48289,4866,3,1,3,3,317,15,1562,0,0,8,410.746431350708,503.63467597961426,4192
305.3606000000015,994.8,34,4.646116345177888,4.001600640256662,5,216.65999999999767,249.89999999996508,5,2.799999998509884,14.06000000089407,58.03999999910593,,4791,162902,0,0,53593,968,14,62757,48230,5007,3,1,3,9,317,46,1564,4,0,15,426.3916606903076,507.3943347930908,4192
306.3818000000045,996.4,34,4.904293979015453,4.614674665437079,5.00250125062473,204.14999999999418,216.69999999995343,4,2.899999998509884,17.849999997764826,59.500000001862645,,4998,169920,0,0,54108,976,14,63108,48581,4991,3,1,3,8,317,43,1567,2,0,13,438.67199420928955,511.4621248245239,4192
307.23230000000444,998.4,34,4.871138898676028,4.286326618087442,5.4525627044704095,206.66000000000932,233.30000000004657,5,2.780000001192093,10.719999998807907,63.380000001192094,,4590,153710,0,0,56441,990,14,63149,48568,5025,3,1,4,10,317,41,1571,0,0,15,458.23512172698975,513.1581106185913,4192
308.29930000000445,1000.4,34,4.891608224211339,4,5.455537370431334,206.64000000000232,250,5,2.180000001192093,9.859999999403954,60.30000000149012,,4570,153188,0,0,56524,993,14,63293,48685,5038,3,1,4,5,317,36,1575,0,0,19,442.8787679672241,514.4645376205444,4192
309.37289999999854,1002.4,34,4.839018294240088,4,5.455537370431334,210,250,5,11.280000001192093,8.179999999701977,55.13999999910593,,4559,152568,0,0,56539,993,14,63113,48545,5040,3,1,4,1,317,15,1575,0,0,14,407.5653381347656,497.96850204467773,4192
310.33030000000446,1004.4,34,5.182120265105294,5,5.455537370429601,193.32000000000698,200,5,1.2799999997019769,7.120000000298023,56.72000000178814,,4537,152046,0,0,56540,994,14,63153,48572,5051,3,1,4,0,317,7,1578,0,0,9,398.3605432510376,498.3270311355591,4192
311.2886000000015,1006.4,34,5.272632805999723,5,5.455537370431334,190,200,5,0.8799999997019767,6.3599999964237215,54.30000000149012,,4537,152046,0,0,56540,994,14,63156,48575,5055,3,1,4,0,317,2,1579,0,0,3,413.2220582962036,498.4292154312134,4192
312.227200000003,1008.8,34,5.379040876742657,5.00250125062473,5.458515283844182,186.09999999999613,199.90000000002328,6,0.7166666674117247,6.299999998261531,54.29999999950329,,4537,152046,0,0,56540,994,14,63181,48595,5058,3,1,4,0,317,0,1580,0,0,0,402.74593448638916,500.7658357620239,4192
313.350700000003,1010.8,34,5.36374028008599,5.00250125062473,5.455537370431334,186.65999999999767,199.90000000002328,5,0.6400000005960464,6.040000000596047,54.1,,4537,152046,0,0,56540,994,14,63181,48595,5058,3,1,4,0,317,0,1580,0,0,0,416.2513475418091,500.7658357620239,4192
314.2845,1012.8,34,5.363740280085989,5.00250125062473,5.455537370431334,186.65999999999767,199.90000000002328,5,0.9599999994039535,5.920000000298023,54.920000000298025,,4537,152046,0,0,56540,994,14,63181,48595,5058,3,1,4,0,317,0,1580,0,0,0,400.6715326309204,500.7445955276489,4192
315.222200000003,1015.2,34,5.37911923894099,5,5.4585152838424476,186.10000000000582,200,6,0.683333333581686,6.100000000248353,54.59999999900659,,4537,152046,0,0,56540,994,14,63181,48595,5058,3,1,4,0,317,0,1580,0,0,0,416.86806201934814,500.7445955276489,4192
316.340200000003,1017.2,34,5.272632805999668,5,5.455537370431334,190,200,5,0.6200000002980233,5.9999999985098835,55.58000000119209,,4537,152046,0,0,56540,994,14,63181,48595,5058,3,1,4,0,317,0,1580,0,0,0,398.4869213104248,500.74466133117676,4192
317.283,1019.2,34,5.36374028008599,5.00250125062473,5.455537370431334,186.65999999999767,199.90000000002328,5,0.7200000002980232,6.079999998211861,54.979999999701974,,4537,152046,0,0,56540,994,14,63181,48595,5058,3,1,4,0,317,0,1580,0,0,0,411.965856552124,500.74466133117676,4192
318.2225,1021.6,34,5.3031958026274015,5,5.455537370431334,188.8833333333314,200,6,0.5833333333333334,5.950000000496705,54.81666666517655,,4537,152046,0,0,56540,994,14,63181,48595,5058,3,1,4,0,317,0,1580,0,0,0,396.17224979400635,500.74467945098877,4192
319.3471000000015,1023.2,35,4.727768685215234,4,5.455537370431334,216.65000000000873,250,4,2.800000000745058,39.79999999888241,72.65000000223517,,5370,175276,0,0,59840,999,14,64784,50198,5004,3,1,5,3,317,15,1584,0,0,5,458.81539821624756,520.0171804428101,4192
320.4001000000015,1024.8,35,4.475250320881088,4,5,225,250,4,1.925000000745058,17.40000000037253,62.475000001490116,,4789,162374,0,0,60070,1004,14,64058,49357,5071,3,1,5,4,317,36,1585,0,0,17,467.1485242843628,520.5959920883179,4192
321.23430000000445,1026.8,35,4.723361034164458,4,5,213.31999999999533,250,5,2.600000001490116,16.740000000596048,77.24000000059604,,4732,159858,0,0,60029,1009,14,64045,49340,5065,3,1,5,8,317,41,1585,0,0,35,430.2316360473633,503.6908950805664,4192
322.3718999999985,1028.8,35,5,5,5,200,200,5,2.0400000020861624,8.219999998807907,57.95999999791384,,4723,159568,0,0,60031,1010,14,64008,49310,5070,3,1,5,5,317,35,1585,0,0,15,425.2133798599243,504.25883960723877,4192
323.3728000000045,1030.8,35,4.923361034164209,4.6168051708210465,5,203.32000000000698,216.60000000003492,5,2.299999998509884,11.340000002086162,58.459999999403955,,4732,159742,0,0,60037,1013,14,64040,49344,5072,3,1,5,8,317,33,1585,0,0,17,434.75377368927,515.0978899002075,4192
