t,simElapsedSec,round,fpsAvg,fpsMin,fpsMax,frameMsAvg,frameMsMax,frameCount,simDtMsAvg,cpu.simMsAvg,cpu.syncMsAvg,cpu.renderMsAvg,gpuMsAvg,renderer.calls,renderer.triangles,renderer.lines,renderer.points,renderer.geometries,renderer.textures,renderer.programs,scene.totalObjects,scene.visibleMeshes,scene.hiddenMeshes,scene.lights,scene.shadowCastingLights,game.viewedPlayer,game.viewedCreeps,game.viewedTowers,game.allArenasCreeps,game.allArenasTowers,game.humanoidAnimating,game.lightningArcsActive,game.poisonBubblesActive,memory.usedMB,memory.totalMB,memory.limitMB
77.10489999999851,283.2,10,15.93705132455246,14.97005988023887,20.04008016032298,63.54374999999982,66.80000000000291,16,63.54374999999982,0.09375,1.6750000016763806,9.881250000093132,,963,58656,0,0,2300,5,14,6156,4828,436,3,1,3,3,20,6,139,14,0,0,55.81005859375,115.02927780151367,4192
78.1205,287.05,10,16.87735961352155,14.992503748126591,20.04008016032298,60.40625,66.69999999999709,16,60.40625,0.09375000046566129,1.6000000000931323,10.137500000651926,,960,51934,0,0,2331,5,14,6249,4894,448,3,1,3,3,21,7,142,12,0,0,78.32778930664062,115.55812072753906,4192
79.08839999999851,291.15,10,17.0594239749625,14.97005988023887,20.04008016032298,59.805882352941005,66.80000000000291,17,59.805882352941005,0.10588235057452146,1.1176470588235294,10.035294117734713,,927,43442,0,0,2331,2,13,6265,4909,450,3,1,3,0,21,0,143,0,0,0,67.6184310913086,116.27233505249023,4192
80.0948999999985,295.15,10,17.474300986185668,11.990407673861748,20.040080160317135,58.81764705882404,83.39999999999418,17,58.81764705882404,0.1117647062329685,1.0823529410888166,9.899999999824692,,941,47546,0,0,2331,2,13,6262,4905,451,3,1,3,0,21,0,143,1,0,0,56.436405181884766,116.24374008178711,4192
81.10659999999405,299.15,10,17.355012077686077,14.99250374812332,20.04008016032298,58.8235294117647,66.70000000001164,17,58.8235294117647,0.0823529402122778,0.988235295695417,10.017647058209953,,927,43442,0,0,2331,2,13,6262,4905,451,3,1,3,0,21,0,143,0,0,0,75.8326530456543,116.22506332397461,4192
82.09209999999403,303,11,16.999684800853288,12.004801920767887,20,60.412499999999454,83.30000000000291,16,60.412499999999454,0.12499999906867743,1.8937500012107193,10.249999999068677,,1098,55170,0,0,2394,6,14,6625,5215,453,3,1,3,4,22,12,148,5,0,0,74.25400924682617,117.36322021484375,4192
83.08279999999702,307,11,15.13200812821536,12.004801920767887,19.960079840317043,66.66666666666667,83.30000000000291,15,66.66666666666667,0.1333333338300387,2.719999998807907,11.64666666785876,,1226,67528,0,0,2647,18,14,6855,5338,503,3,1,4,9,40,30,155,24,0,2,79.2625961303711,120.15593338012695,4192
84.06909999999404,311.2,11,14.401512015090402,11.990407673859655,15.015015015016983,69.99333333333392,83.40000000000873,15,69.99333333333392,0.14666666785875956,2.0000000004967053,11.479999998708566,,1254,75172,0,0,2671,7,14,6919,5393,509,3,1,4,4,41,21,157,26,0,0,69.4939956665039,122.23867416381836,4192
85.13769999999553,315.2,11,14.214495070973685,10,15.037593984962406,71.42857142857143,100,14,71.42857142857143,0.19285714413438523,1.864285712795598,11.514285714498588,,1230,55120,0,0,2699,4,14,7028,5484,524,3,1,4,2,42,4,161,12,0,0,86.01921844482422,123.5837516784668,4192
86.12719999999553,319,11,14.785528265282919,12.004801920769985,15.015015015016983,67.85714285714286,83.29999999998836,14,67.85714285714286,0.12857142676200187,1.3785714299551077,11.328571427613497,,1205,55808,0,0,2696,2,13,7020,5470,529,3,1,4,0,42,1,162,6,0,0,67.93499374389648,124.12523651123047,4192
87.0705,323.1,11,15.625798680335247,14.99250374812332,20,64.57499999999982,66.70000000001164,16,64.57499999999982,0.10624999878928065,1.025000000372529,11.131250001024455,,1191,49652,0,0,2696,2,13,7018,5469,529,3,1,4,0,42,0,162,0,0,0,83.60992431640625,124.26158905029297,4192
88.108,327.1,11,15.33134981962681,10.010010010009134,20,66.66666666666667,99.90000000000873,15,66.66666666666667,0.1266666665673256,1.1733333349227906,11.153333333631357,,1205,53756,0,0,2696,2,13,7020,5470,529,3,1,4,0,42,1,162,4,0,0,65.39157104492188,124.24446868896484,4192
89.10519999999553,331.05,11,15.466992797722362,12.004801920767887,20,65.55333333333353,83.30000000000291,15,65.55333333333353,0.10666666527589162,1.080000001192093,11.05999999990066,,1191,49652,0,0,2696,2,13,7018,5469,529,3,1,4,0,42,0,162,0,0,0,78.28738784790039,124.24446868896484,4192
90.08919999999553,335.1,12,13.92926553516365,11.990407673859655,15.015015015016983,72.61428571428509,83.40000000000873,14,72.61428571428509,0.1857142863529069,3.335714284862791,12.571428571960755,,1274,64104,0,0,2579,9,14,7534,5877,551,3,1,4,7,44,31,170,24,0,0,87.25084686279297,127.20571899414062,4192
91.115,339.2,12,13.714832443962353,11.990407673859655,15.015015015016983,73.80714285714306,83.40000000000873,14,73.80714285714306,0.16428571620157786,2.400000000638621,12.82857142814568,,1359,82010,0,0,2695,7,14,7737,6018,576,3,1,4,5,48,28,177,38,0,0,79.3304672241211,129.85007858276367,4192
92.1513999999985,343.1,12,13.69119608592763,10.010010010009134,15.015015015016983,74.36153846153823,99.90000000000873,13,74.36153846153823,0.17692307726694986,2.0307692306546063,13.700000000114624,,1313,62588,0,0,2720,5,14,7865,6118,594,3,1,4,3,49,11,182,17,0,0,77.53049373626709,125.47555828094482,4192
93.12319999999553,347,12,15.468507048919296,12.004801920767887,20,65.54666666666647,83.30000000000291,15,65.54666666666647,0.14666666587193808,1.4266666680574418,11.23333333383004,,1092,47566,0,0,3096,2,13,7917,6178,587,3,1,5,0,34,0,184,0,0,0,64.57428550720215,126.2609806060791,4192
94.0893999999985,351.05,12,16.064889633235225,11.990407673859655,20.04008016032298,63.537500000000364,83.40000000000873,16,63.537500000000364,0.14999999850988388,1.2000000015832484,11.043749999720603,,1092,47566,0,0,3096,2,13,7893,6154,587,3,1,5,0,34,0,184,1,0,0,81.75051498413086,126.26099014282227,4192
95.11059999999404,355,12,16.564072199398186,14.99250374812332,20.040080160317135,61.45625000000018,66.70000000001164,16,61.45625000000018,0.125,1.1124999998137355,10.868749999441206,,1092,47566,0,0,3096,2,13,7893,6154,587,3,1,5,0,34,0,184,0,0,0,66.60346603393555,126.18994522094727,4192
96.09319999999553,358.95,12,15.597488157519065,12.004801920767887,20,65.55999999999962,83.30000000000291,15,65.55999999999962,0.1266666665673256,1.226666665573915,11.11333333402872,,1106,51670,0,0,3096,2,13,7895,6155,587,3,1,5,0,34,1,184,4,0,0,80.16204071044922,126.18994522094727,4192
97.07269999999554,362.95,13,15.468629222905934,10,20.040080160317135,66.66000000000058,100,15,66.66000000000058,0.16666666666666666,2.566666666169961,11.62666666706403,,1322,56160,0,0,3099,5,14,8656,6854,584,3,1,5,3,35,12,191,0,0,0,58.61541748046875,128.28487396240234,4192
98.08879999999702,366.95,13,14.143829911289613,11.990407673861748,15.015015015016983,71.42857142857143,83.39999999999418,14,71.42857142857143,0.17857143123235023,3.392857142857143,12.278571427932807,,1242,71364,0,0,3060,8,14,8773,6844,638,3,1,5,6,38,22,202,26,0,0,66.49633026123047,128.8495216369629,4192
99.082,371.2,13,14.20136778353953,11.990407673859655,15.015015015016983,71.10666666666609,83.40000000000873,15,71.10666666666609,0.17333333293596903,2.3600000008940696,12.15999999990066,,1198,67942,0,0,3097,3,14,8934,6962,666,3,1,5,1,39,4,209,13,0,0,61.385520935058594,129.41939544677734,4192
100.13769999999553,375,13,14.787725650206506,11.990407673861748,15.037593984962406,67.85000000000062,83.39999999999418,14,67.85000000000062,0.14285714392151153,1.5071428561849254,11.807142858526536,,1171,59686,0,0,3085,2,13,8891,6921,667,3,1,5,0,39,1,209,6,0,0,72.21826171875,129.26412200927734,4192
101.09179999999702,379.1,13,15.623303651352105,14.970059880242129,19.96007984032284,64.58124999999927,66.79999999998836,16,64.58124999999927,0.13749999785795808,1.206250000745058,11.612499999813735,,1157,49426,0,0,3085,2,13,8889,6920,667,3,1,5,0,39,0,209,0,0,0,88.06838989257812,129.07720184326172,4192
102.11869999999553,383.1,13,14.355685397881624,10.010010010010593,20,71.42857142857143,99.89999999999418,14,71.42857142857143,0.1499999990420682,1.464285715350083,13.457142856504236,,1719,60100,0,0,3900,2,13,8938,6914,716,3,1,1,0,85,0,210,3,0,0,71.08921432495117,129.14670181274414,4192
103.14259999999403,387.1,13,13.153440467919987,11.990407673859655,15.015015015016983,76.92307692307692,83.40000000000873,13,76.92307692307692,0.13076922927911466,1.2923076932246869,14.307692307119186,,1709,59620,0,0,3890,2,13,8928,6904,716,3,1,1,0,85,0,210,0,0,0,78.0203971862793,129.14670181274414,4192
104.13569999999552,390.9,13,12.832747247838284,10.010010010009134,15.015015015016983,79.16666666666667,99.90000000000873,12,79.16666666666667,0.15833333445092043,1.3249999986340601,14.858333334326744,,1709,59620,0,0,3890,2,13,8928,6904,716,3,1,1,0,85,0,210,2,0,0,81.47106552124023,129.27560806274414,4192
105.0833999999985,394.7,14,12.376694175510181,7.4962518740632955,15.015015015013702,83.32500000000073,133.39999999999418,12,83.32500000000073,0.21666666741172472,4.166666666045785,15.966666665549079,,1837,69102,0,0,3823,7,14,9766,7629,741,3,1,1,5,86,21,219,9,0,0,91.4541244506836,131.70558166503906,4192
106.1055,398.65,14,12.083484471259572,9.990009990009408,14.992503748126591,83.33333333333333,100.10000000000582,12,83.33333333333333,0.22500000149011612,3.1416666662941375,15.974999999627471,,1956,72896,0,0,3979,2,13,9793,7591,770,3,1,1,0,91,13,228,16,0,0,83.65221405029297,136.1644630432129,4192
107.11219999999552,402.75,14,11.75132278446261,10,15.015015015013702,86.09999999999975,100,12,86.09999999999975,0.18333333420256773,2.291666666045785,15.48333333308498,,1800,62224,0,0,3945,2,13,9840,7608,788,3,1,1,0,92,2,232,1,0,0,95.46379470825195,137.85679244995117,4192
108.12609999999404,406.65,14,12.166895949047081,10,15.015015015013702,83.33333333333333,100,12,83.33333333333333,0.17499999950329462,1.7500000006208818,15.383333332215747,,1800,62224,0,0,3945,2,13,9903,7655,793,3,1,1,0,92,2,234,3,0,0,101.59413528442383,138.7323341369629,4192
109.136,410.5,14,12.50035606763957,11.990407673861748,14.992503748126591,80.55000000000048,83.39999999999418,12,80.55000000000048,0.13333333283662796,1.675000000745058,15.516666667535901,,1812,62418,0,0,3976,2,13,9983,7718,801,3,1,1,0,93,0,236,0,0,0,75.52428817749023,139.0982322692871,4192
110.09809999999403,414.55,14,11.916355923116877,10,15.015015015013702,84.72499999999975,100,12,84.72499999999975,0.1583333338300387,1.724999999627471,15.641666668156782,,1838,66716,0,0,4007,2,13,10009,7732,806,3,1,1,0,94,1,237,5,0,0,80.42673873901367,139.8158950805664,4192
111.10939999999852,418.7,14,12.69330584601612,11.990407673859655,15.015015015016983,79.48461538461561,83.40000000000873,13,79.48461538461561,0.15384615384615385,1.3846153846153846,15.184615383927639,,1824,62612,0,0,4007,2,13,10007,7731,806,3,1,1,0,94,0,237,0,0,0,85.7409896850586,139.86905670166016,4192
112.14459999999404,422.55,15,15.071925323783294,10,20,69.04285714285652,100,14,69.04285714285652,0.1285714272941862,1.3928571428571428,12.664285714072841,,1111,49006,0,0,4342,2,13,10007,7790,747,3,1,3,0,35,0,237,0,0,0,97.9118766784668,139.99796295166016,4192
113.09709999999404,426.65,15,13.786062926426144,10,15.015015015013702,73.80714285714306,100,14,73.80714285714306,0.22142857313156128,4.6857142847563535,13.314285713647093,,1184,60570,0,0,4025,9,14,10491,8168,772,3,1,3,7,36,24,245,15,0,0,94.7503433227539,147.17405700683594,4192
114.12809999999403,430.6,15,14.357685558024174,11.990407673861748,15.015015015016983,70.2357142857145,83.39999999999418,14,70.2357142857145,0.1571428578879152,2.92142857078995,12.900000000106436,,1237,74668,0,0,3938,6,14,10808,8419,802,3,1,3,4,38,7,255,15,0,0,92.55440139770508,148.65496826171875,4192
115.1195,434.45,15,14.572705593256531,11.990407673859655,15.015015015016983,69.04285714285652,83.40000000000873,14,69.04285714285652,0.15714285735573089,1.935714284756354,12.43571428688509,,1157,50892,0,0,3891,3,14,10840,8439,809,3,1,3,1,38,1,257,1,0,0,107.86359405517578,149.83958435058594,4192
116.07579999999702,438.65,15,15.3125070347709,14.99250374812332,20,65.625,66.70000000001164,16,65.625,0.14374999981373549,1.5437500001862645,12.149999999441206,,1157,50892,0,0,3891,3,14,10827,8425,810,3,1,3,1,38,1,257,0,0,0,93.72775650024414,149.9817352294922,4192
117.11769999999552,442.5,15,15.666517571086255,14.97005988023887,20,64.44000000000038,66.80000000000291,15,64.44000000000038,0.14666666487852734,1.4400000010927518,11.94000000009934,,1154,50834,0,0,3891,2,13,10820,8420,810,3,1,3,0,38,0,257,0,0,0,107.0215950012207,149.96617126464844,4192
118.089,446.5,15,15.133504365804335,12.004801920767887,19.96007984032284,66.65999999999961,83.30000000000291,15,66.65999999999961,0.12666666557391484,1.4533333336313565,11.980000000695387,,1154,50834,0,0,3891,2,13,10820,8420,810,3,1,3,0,38,0,257,1,0,0,89.40821838378906,149.96617126464844,4192
119.09379999999702,450.65,15,15.62658203122786,14.97005988023887,20.04008016032298,64.58125000000018,66.80000000000291,16,64.58125000000018,0.1312499982304871,1.3625000016763806,11.91249999916181,,1154,50834,0,0,3891,2,13,10820,8420,810,3,1,3,0,38,0,257,0,0,0,105.67232131958008,149.96617126464844,4192
120.122,454.35,16,14.307942958705894,10.010010010010593,20,71.79230769230792,99.89999999999418,13,71.79230769230792,0.20769230677531317,4.369230769574642,13.16923077060626,,1334,61984,0,0,3895,8,14,11588,9085,811,3,1,3,6,41,24,267,6,0,3,96.70433044433594,156.3705177307129,4192
121.07979999999702,458.7,16,13.142891838371321,10.010010010009134,15.015015015013702,77.37857142857163,99.90000000000873,14,77.37857142857163,0.31428571471146177,3.650000000638621,15.107142856610674,,1823,76528,0,0,4802,7,14,11953,9284,914,3,1,4,2,78,19,280,20,0,1,110.60642623901367,160.15931701660156,4192
122.1633999999985,462.4,16,11.868815965563375,8.576329331045883,14.992503748126591,86.36363636363636,116.60000000000582,11,86.36363636363636,0.16363636336543344,2.727272727272727,15.927272727543658,,1672,63416,0,0,4768,2,13,12027,9315,940,3,1,4,0,79,1,287,1,0,0,125.75873184204102,164.35602188110352,4192
123.11139999999851,466.45,16,12.924241636583584,11.990407673859655,15.015015015016983,78.19999999999933,83.40000000000873,13,78.19999999999933,0.19999999954150274,2.600000000343873,14.784615385417755,,1672,63416,0,0,4768,2,13,12110,9382,946,3,1,4,0,79,0,289,0,0,0,71.73535060882568,157.75575923919678,4192
124.13059999999403,470.3,16,12.50170602084034,11.990407673859655,15.015015015016983,80.55000000000048,83.40000000000873,12,80.55000000000048,0.19166666517655054,1.5000000006208818,15.199999999254942,,1672,63416,0,0,4768,2,13,12095,9366,947,3,1,4,0,79,0,289,0,0,0,75.98624420166016,157.78671646118164,4192
125.09959999999404,474.35,16,12.922507339010856,11.990407673859655,15.015015015016983,78.20769230769208,83.40000000000873,13,78.20769230769208,0.1692307683137747,1.5,14.307692308265429,,1672,63416,0,0,4768,2,13,12095,9366,947,3,1,4,0,79,0,289,0,0,0,82.03776931762695,157.77963638305664,4192
126.096,478.35,16,13.15469177693157,11.976047904191617,15.037593984962406,76.92307692307692,83.5,13,76.92307692307692,0.1769230761207067,1.4615384621115832,14.23076923076923,,1672,63416,0,0,4768,2,13,12095,9366,947,3,1,4,0,79,0,289,0,0,0,88.7379379272461,157.77963638305664,4192
127.09709999999404,482.35,17,13.155791166670689,11.990407673859655,15.015015015016983,76.91538461538529,83.40000000000873,13,76.91538461538529,0.22307692410854194,2.7923076920784435,15.484615383813015,,2015,76730,0,0,5098,3,14,12441,9719,928,3,1,4,1,79,6,289,0,0,1,83.2202033996582,159.1160011291504,4192
128.177799999997,486.25,17,10.863810772698447,7.501875468867872,12.004801920769985,93.93636363636257,133.29999999998836,11,93.93636363636257,0.3272727280855179,6.281818181276321,18.136363636363637,,1851,71722,0,0,4877,6,14,13018,10093,995,3,1,4,4,84,22,307,6,0,1,88.51624298095703,163.2723617553711,4192
129.16469999999552,489.9,17,10.372354218837506,8.568980291344475,12.019230769233292,98.33000000000175,116.70000000001164,10,98.33000000000175,0.28999999910593033,3.480000000447035,17.669999999552964,,1818,74384,0,0,4939,2,13,13151,10187,1030,3,1,4,0,87,2,314,11,0,2,104.68721008300781,164.73003768920898,4192
130.12459999999405,493.85,17,12.085360410167004,9.990009990009408,15.015015015013702,83.32499999999952,100.10000000000582,12,83.32499999999952,0.17499999950329462,2.0250000009934106,16.391666666915018,,1806,69350,0,0,4959,2,13,13143,10171,1034,3,1,4,0,88,0,315,1,0,0,111.47136402130127,164.405987739563,4192
131.1388999999985,497.9,17,12.999219612237315,10,15.015015015013702,78.20769230769096,100,13,78.20769230769096,0.15384615384615385,1.6923076923076923,15.292307692078444,,1442,59374,0,0,5510,2,13,13143,10199,1006,3,1,5,0,60,0,315,0,0,0,120.71602821350098,164.71464729309082,4192
132.13669999999553,501.7,17,13.845127142792167,11.990407673861748,15.015015015013702,73.07692307692308,83.39999999999418,13,73.07692307692308,0.16923076888689628,1.6923076917345707,13.976923077152325,,1442,59374,0,0,5510,2,13,13143,10199,1006,3,1,5,0,60,0,315,0,0,0,97.60186195373535,164.71464729309082,4192
133.07759999999405,505.75,17,13.931002425048431,11.990407673861748,15.015015015020264,72.61428571428613,83.39999999999418,14,72.61428571428613,0.14285714072840555,1.6928571446665697,13.899999999042068,,1442,59374,0,0,5510,2,13,13143,10199,1006,3,1,5,0,60,0,315,0,0,0,107.99040031433105,164.71464729309082,4192
134.09459999999405,509.8,17,13.9292655351635,11.990407673857565,15.015015015020264,72.61428571428613,83.40000000002328,14,72.61428571428613,0.228571428252118,1.742857144347259,14.028571427400623,,1442,59374,0,0,5510,2,13,13143,10199,1006,3,1,5,0,60,0,315,0,0,0,117.64372825622559,164.71464729309082,4192
135.1178999999985,513.6,18,12.798321641313338,8.568980291346612,15.015015015013702,80.5583333333343,116.69999999998254,12,80.5583333333343,0.25000000062088173,4.941666667660077,15.116666665300727,,1660,67392,0,0,5274,6,14,13658,10653,993,3,1,5,4,63,14,323,2,0,3,104.6096248626709,167.63792991638184,4192
136.11269999999553,517.7,18,11.667903873081096,10,12.004801920769985,86.09999999999854,100,12,86.09999999999854,0.2749999997516473,5.066666667660077,16.441666667039197,,1568,65112,0,0,5223,2,13,14222,11054,1076,3,1,5,0,66,2,340,5,0,1,123.31814002990723,173.4467716217041,4192
137.128,521.5,18,12.585490285296638,10,15.015015015013702,80.55000000000048,100,12,80.55000000000048,0.17500000074505806,2.5083333322157464,15.216666668032607,,1541,63984,0,0,5250,2,13,14324,11113,1098,3,1,5,0,67,1,344,2,0,1,138.10413932800293,176.21518898010254,4192
138.08989999999852,525.55,18,13.001578295962373,10,15.015015015020264,78.20000000000044,100,13,78.20000000000044,0.18461538278139555,1.9230769236500447,14.892307692995438,,1527,61932,0,0,5250,2,13,14292,11080,1100,3,1,5,0,67,0,344,0,0,0,115.93415260314941,178.3165683746338,4192
139.09909999999405,529.5,18,13.383890594442361,11.990407673857565,15.015015015020264,75.6461538461534,83.40000000002328,13,75.6461538461534,0.18461538335451713,1.7538461559093916,14.638461537659168,,1527,61932,0,0,5250,2,13,14292,11080,1100,3,1,5,0,67,0,344,0,0,0,122.68081855773926,178.2953281402588,4192
140.0795,533.45,18,13.154545056023805,11.990407673861748,15.015015015013702,76.91538461538417,83.39999999999418,13,76.91538461538417,0.16923077060626104,2.407692307463059,14.607692308723927,,1527,61932,0,0,5250,2,13,14292,11080,1100,3,1,5,0,67,0,344,0,0,0,107.95606517791748,177.2873411178589,4192
141.1048999999985,537.4,18,10.908658282731487,9.990009990009408,12.004801920769985,92.42727272727379,100.10000000000582,11,92.42727272727379,0.19090909307653253,1.7454545450481502,19.35454545440999,,2205,76054,0,0,6317,2,13,14292,11025,1155,3,1,1,0,122,0,344,0,0,0,102.49174690246582,167.33999824523926,4192
142.11509999999404,541.2,18,11.09302366846306,9.990009990009408,12.019230769233292,90.89999999999947,100.10000000000582,11,90.89999999999947,0.20909090881997888,1.745454546402801,18.55454545264894,,2205,76054,0,0,6317,2,13,14292,11025,1155,3,1,1,0,122,0,344,0,0,0,103.54605293273926,167.33999824523926,4192
143.1293999999985,544.65,19,9.429187863808993,8.561643835617291,11.990407673861748,107.40000000000065,116.79999999998836,9,107.40000000000065,0.8999999985098839,7.9666666678256455,21.97777777744664,,2478,91278,0,0,6331,4,14,15249,11837,1192,3,1,1,2,125,13,358,6,0,5,106.83885383605957,171.5317211151123,4192
144.11319999999552,548.55,19,9.771883518753747,8.561643835617291,12.019230769229088,103.33999999999942,116.79999999998836,10,103.33999999999942,0.5599999986588955,4.470000001043081,22.38999999985099,,2366,81780,0,0,6416,2,13,15289,11792,1231,3,1,1,0,130,6,368,4,0,11,106.31717491149902,173.03106117248535,4192
145.12919999999554,552.25,19,10.401408268004849,9.990009990009408,12.019230769229088,96.66000000000058,100.10000000000582,10,96.66000000000058,0.27000000029802323,2.3099999994039537,20.190000000596047,,2316,80276,0,0,6402,2,13,15294,11786,1238,3,1,1,0,130,5,369,5,0,13,108.44793510437012,173.18375205993652,4192
146.0993999999985,556.35,19,10.3637159425255,9.990009990009408,11.990407673861748,96.9636363636369,100.10000000000582,11,96.9636363636369,0.23636363649910147,2.027272727001797,20.809090908955444,,2316,80276,0,0,6402,2,13,15279,11773,1238,3,1,1,0,130,3,369,0,0,8,108.63822364807129,173.18375205993652,4192
147.16379999999702,560.15,19,10.400521960464232,10,12.004801920769985,96.65999999999767,100,10,96.65999999999767,0.3,2.0399999991059303,19.999999999254943,,2316,80276,0,0,6402,2,13,15279,11773,1238,3,1,1,0,130,3,369,0,0,11,106.3091869354248,173.17667198181152,4192
148.12239999999852,564.2,19,10.545457410492503,9.990009990009408,12.004801920769985,95.45454545454545,100.10000000000582,11,95.45454545454545,0.23636363582177597,2.1363636363636362,19.845454546538267,,2316,80276,0,0,6402,2,13,15308,11799,1241,3,1,1,0,130,0,370,6,0,2,107.00375556945801,173.2644214630127,4192
149.18269999999552,567.95,19,10.400523960465813,9.990009990012314,12.004801920765791,96.66000000000058,100.09999999997672,10,96.66000000000058,0.23000000044703484,1.9900000013411046,19.579999998956918,,2316,80276,0,0,6402,2,13,15297,11788,1241,3,1,1,0,130,0,370,0,0,0,103.76751899719238,173.2644214630127,4192
150.14259999999405,571.7,19,10.400962384155578,9.990009990009408,12.004801920769985,96.66000000000058,100.10000000000582,10,96.66000000000058,0.19999999925494194,1.95,20.260000000149013,,1464,59930,0,0,6760,2,13,15297,11853,1176,3,1,3,0,65,0,370,0,0,0,102.0406322479248,173.2608814239502,4192
151.08859999999405,575.45,20,11.40964642256457,7.501875468867872,14.99250374812332,90.89999999999947,133.29999999998836,11,90.89999999999947,1.0818181823600421,8.345454545183616,17.71818181736903,,1653,70536,0,0,6838,9,14,16292,12662,1222,3,1,3,7,71,21,387,8,0,10,106.33505535125732,176.939040184021,4192
152.0938999999985,579.55,20,11.83293701173501,10,12.004801920769985,84.72500000000097,100,12,84.72500000000097,0.35833333370586234,3.7749999997516475,17.05833333420257,,1603,69270,0,0,6846,3,14,16442,12745,1262,3,1,3,1,73,3,397,4,0,9,134.70362377166748,179.00632762908936,4192
